latitude,longitude,B1,B2,B3,B4,B5,B6,B7,date
12.952083332171425,74.97203292899147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.97630837211706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.98058381524265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.98485925836826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.98913470149385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.99341014461946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,74.99768558774505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,75.00196103087066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,75.00623647399627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,75.01051191712186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.952083332171425,75.01478736024745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.82541659338881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.82969196501944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.83396733665006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.83824270828067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.8425180799113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.84679345154193,0.0458,0.17889999,0.0275,0.052899998,0.20809999,0.14999999,0.0827,2025-03-14
12.947916665505137,74.85106882317255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.85534419480318,0.0647,0.1973,0.037299998,0.0626,0.19659999,0.1433,0.0849,2025-03-14
12.947916665505137,74.85961956643379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.86389493806442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.86817030969505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.87244568132566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.87672105295628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.88099642458691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.88527179621752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.88954716784816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.89382253947878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.89809791110939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.90237328274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.90664865437064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.91092402600127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.91519939763188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.91947476926251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.92375014089313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.92802551252375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.93230088415439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.93657625578501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.94085162741563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.94512699904624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.94940237067688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.95367774230749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.9579531139381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.96222848556873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.96650385719937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.97077922882998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.9750546004606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.97932997209124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.98360534372185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.98788071535246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.99215608698309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,74.99643145861373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,75.00070683024434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,75.00498220187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,75.00925757350561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.947916665505137,75.0135329451362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.82416576160465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.82844106176529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.83271636192593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.83699166208658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.84126696224722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.84554226240788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.84981756256852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.85409286272917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.85836816288982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.86264346305046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.8669187632111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.87119406337175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.8754693635324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.87974466369306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.8840199638537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.88829526401435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.89257056417499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.89684586433563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.90112116449627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.90539646465693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.90967176481757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.91394706497822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.91822236513886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.9224976652995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.92677296546016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.93104826562082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.93532356578146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.9395988659421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.94387416610274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.94814946626339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.95242476642403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.95670006658469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.96097536674534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.96525066690599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.96952596706663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.97380126722727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.97807656738792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.98235186754857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.98662716770922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.99090246786986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.9951777680305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,74.99945306819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,75.0037283683518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,75.00800366851246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.943749998838848,75.0122789686731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.82291536733338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.82719059604905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.83146582476473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.83574105348039,0.040799998,0.15779999,0.022,0.0488,0.2589,0.189,0.091,2025-03-14
12.939583332172557,74.84001628219605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.84429151091173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.8485667396274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.85284196834307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.85711719705873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.8613924257744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.86566765449008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.86994288320574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.87421811192141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.87849334063708,0.0667,0.3532,0.0319,0.0771,0.4057,-2.8672,0.127,2025-03-14
12.939583332172557,74.88276856935275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.88704379806843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.89131902678409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.89559425549976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.89986948421543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.90414471293109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.90841994164677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.91269517036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.9169703990781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.92124562779377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.92552085650945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.92979608522512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.93407131394078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.93834654265645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.94262177137212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.9468970000878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.95117222880346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.95544745751911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.9597226862348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.96399791495047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.96827314366615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.97254837238181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.97682360109748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.98109882981315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.9853740585288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.98964928724449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.99392451596015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,74.99819974467583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,75.0024749733915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,75.00675020210717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.939583332172557,75.01102543082284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.8216654105399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.82594056783559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.83021572513128,0.0546,0.1862,0.0278,0.0539,0.1364,0.094799995,0.052699998,2025-03-14
12.935416665506263,74.83449088242695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.83876603972264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.84304119701834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.84731635431403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.85159151160973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.85586666890539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.8601418262011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.86441698349678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.86869214079246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.87296729808816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.87724245538385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.88151761267954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.88579276997523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.8900679272709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.8943430845666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.8986182418623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.90289339915797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.90716855645366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.91144371374936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.91571887104503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.91999402834072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.92426918563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.92854434293211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.93281950022781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.93709465752347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.94136981481917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.94564497211486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.94992012941054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.95419528670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.95847044400192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.96274560129763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.9670207585933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.97129591588899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.97557107318468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.97984623048038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.98412138777606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.98839654507174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.99267170236743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,74.99694685966313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,75.00122201695882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,75.00549717425451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.935416665506263,75.00977233155018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.82041589118901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.82469097708973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.82896606299042,0.042999998,0.1437,0.0242,0.049399998,0.17909999,0.1317,0.0722,2025-03-14
12.931249998839974,74.83324114889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.83751623479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.84179132069254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.84606640659324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.85034149249394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.85461657839464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.85889166429536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.86316675019604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.86744183609675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.87171692199745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.87599200789816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.88026709379885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.88454217969957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.88881726560027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.89309235150095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.89736743740167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.90164252330236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.90591760920307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.91019269510377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.91446778100446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.91874286690518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.92301795280588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.92729303870658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.93156812460728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.93584321050798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.9401182964087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.94439338230939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.94866846821009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.95294355411079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.9572186400115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.9614937259122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.96576881181291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.97004389771361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.9743189836143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.97859406951501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.98286915541571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.98714424131641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.99141932721712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.99569441311782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,74.99996949901853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,75.00424458491923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.931249998839974,75.00851967081992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.927083332173686,74.81916680924564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
12.927083332173686,74.82344182377635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-14
