latitude,longitude,B1,B2,B3,B4,B5,B6,B7
15.247916665297211,74.78905761894235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.7933763172313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.79769501552025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8020137138092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.80633241209814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.81065111038711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.81496980867605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.81928850696501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.82360720525395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8279259035429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.83224460183185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8365633001208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.84088199840976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.84520069669871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.84951939498767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.85383809327661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.85815679156556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8624754898545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.86679418814347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8711128864324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.87543158472135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.87975028301031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.88406898129927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.88838767958822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.89270637787716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.8970250761661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.90134377445507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.905662472744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.90998117103297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.91429986932191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.91861856761085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.9229372658998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.92725596418876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.93157466247771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.93589336076667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.94021205905561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.94453075734457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.9488494556335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.95316815392245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.95748685221142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.96180555050036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.96612424878933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.97044294707827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.97476164536721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.97908034365616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.98339904194512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.98771774023406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.99203643852302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,74.99635513681196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.00067383510093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.00499253338987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.00931123167882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.01362992996776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.01794862825672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.02226732654566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.02658602483461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.03090472312357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.03522342141252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.03954211970147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.04386081799042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.04817951627936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.05249821456832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.05681691285726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.06113561114621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.06545430943517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.06977300772411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.07409170601306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.07841040430202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.247916665297211,75.08272910259097,0.0427,0.1822,0.0186,0.040999997,0.2216,-2.8672,0.095699996
15.247916665297211,75.08704780087993,0.04,0.2323,0.0189,0.0433,0.2173,-2.8672,0.089099996
15.247916665297211,75.09136649916887,0.0358,0.2031,0.015999999,0.039499998,0.2074,-2.8672,0.0998
15.24374999863092,74.51550266822406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.51982128091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.52413989360507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.52845850629556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.53277711898605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.53709573167654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.54141434436706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.54573295705755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.55005156974805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.55437018243855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.55868879512903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.56300740781953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.56732602051002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.57164463320053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.57596324589103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.58028185858153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.58460047127201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.58891908396251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.59323769665302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.5975563093435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.60187492203401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.60619353472451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.61051214741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.61483076010549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.61914937279599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.6234679854865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.627786598177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.63210521086746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.63642382355798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.64074243624847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.64506104893897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.64937966162947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.65369827431996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.65801688701046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.66233549970096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.66665411239146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.67097272508195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.67529133777245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.67960995046295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.68392856315343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.68824717584394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.69256578853444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.69688440122493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.70120301391545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.70552162660593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.70984023929643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.71415885198691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.71847746467742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.72279607736792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.72711469005841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.73143330274893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.73575191543941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.7400705281299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.7443891408204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.74870775351089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.7530263662014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.7573449788919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.76166359158238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.76598220427287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.77030081696338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.77461942965388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.77893804234438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.78325665503489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.78757526772536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.79189388041587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.79621249310635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.80053110579685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.80484971848736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.80916833117784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.81348694386836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.81780555655885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.82212416924934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.82644278193985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.83076139463033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.83508000732083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.83939862001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.84371723270182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.84803584539233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.85235445808283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.85667307077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.86099168346381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.8653102961543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.8696289088448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.8739475215353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.87826613422581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.88258474691631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.8869033596068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.89122197229729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.89554058498778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.8998591976783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.90417781036878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.90849642305929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.91281503574977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.91713364844026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.92145226113077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.92577087382126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.93008948651178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.93440809920227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.93872671189276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.94304532458325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.94736393727375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.95168254996425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.95600116265474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.96031977534524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.96463838803574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.96895700072623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.97327561341673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.97759422610723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.98191283879773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.98623145148821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.9905500641787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.99486867686922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,74.99918728955971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.00350590225023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.00782451494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.01214312763119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.0164617403217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.02078035301219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.0250989657027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.0294175783932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.03373619108369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.03805480377419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.04237341646467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.04669202915518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.05101064184568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.05532925453618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.05964786722667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.06396647991716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.06828509260765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.07260370529815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.24374999863092,75.07692231798866,0.0657,0.3033,0.0256,0.0673,0.36679998,-2.8672,0.14739999
15.24374999863092,75.08124093067916,0.0411,0.1775,0.0179,0.0425,0.22379999,0.17189999,0.100899994
15.24374999863092,75.08555954336965,0.0374,0.1978,0.0167,0.039699998,0.22399999,0.1686,0.094399996
15.24374999863092,75.08987815606014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.51402616231577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.51834468943406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.52266321655233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.52698174367059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.53130027078888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.53561879790715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.53993732502542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.5442558521437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.54857437926198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.55289290638025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.55721143349854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.5615299606168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.56584848773507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.57016701485335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.57448554197163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.5788040690899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.58312259620817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.58744112332646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.59175965044473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.59607817756299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.60039670468127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.60471523179955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.6090337589178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.61335228603609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.61767081315436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.62198934027263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.62630786739092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.63062639450919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.63494492162746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.63926344874575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.64358197586401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.64790050298228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.65221903010057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.65653755721884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.66085608433711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.66517461145538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.66949313857367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.67381166569194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.6781301928102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.68244871992849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.68676724704676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.69108577416503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.69540430128332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.69972282840159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.70404135551985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.70835988263815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.23958333196463,74.7126784097564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
