latitude,longitude,B1,B2,B3,B4,B5,B6,B7
13.068749998827546,74.80199681977602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.80627427491939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.81055173006276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.81482918520614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.8191066403495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.82338409549288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.82766155063625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.83193900577963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.836216460923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.84049391606636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.84477137120973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.84904882635311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.85332628149649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.85760373663986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.86188119178324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.86615864692662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.87043610206997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.87471355721335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.8789910123567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.8832684675001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.88754592264347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.89182337778685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.89610083293022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.9003782880736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.90465574321696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.90893319836033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.91321065350371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.91748810864708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.92176556379046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.92604301893383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.93032047407719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.93459792922059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.93887538436394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.94315283950732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.94743029465069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.95170774979407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.95598520493743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.9602626600808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.96454011522418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.96881757036755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.97309502551093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.9773724806543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.98164993579766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.98592739094104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.068749998827546,74.99020484608441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.7750699978174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.77934738076496,0.0835,0.1634,0.050699998,0.0893,0.1531,0.1051,0.0554
13.064583332161254,74.78362476371251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.78790214666006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.79217952960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.79645691255519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.80073429550275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.8050116784503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.80928906139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.81356644434541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.81784382729298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.82212121024055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.82639859318812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.83067597613567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.83495335908322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.83923074203078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.84350812497834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.8477855079259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.85206289087347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.85634027382102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.86061765676858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.86489503971615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.86917242266371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.87344980561127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.87772718855882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.88200457150637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.88628195445393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.8905593374015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.89483672034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.89911410329664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.90339148624419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.90766886919174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.9119462521393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.91622363508687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.92050101803443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.92477840098199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.92905578392956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.9333331668771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.93761054982465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.94188793277223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.9461653157198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.95044269866735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.95472008161491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.95899746456246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.96327484751002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.96755223045758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.97182961340515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.97610699635271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.98038437930028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.98466176224781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064583332161254,74.98893914519539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.77380834475633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.77808565553315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.78236296630996,0.0357,0.1919,0.0196,0.0482,0.17009999,-2.8672,0.053099997
13.060416665494966,74.78664027708676,0.038,0.1633,0.0186,0.047199998,0.1634,-2.8672,0.0486
13.060416665494966,74.79091758786356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.79519489864035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.79947220941716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.80374952019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.80802683097077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.81230414174757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.81658145252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.82085876330119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.825136074078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.8294133848548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.83369069563159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.8379680064084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.8422453171852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.84652262796202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.85079993873882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.85507724951562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.85935456029243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.86363187106924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.86790918184604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.87218649262284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.87646380339963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.88074111417644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.88501842495326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.88929573573006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.89357304650687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.89785035728367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.90212766806047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.90640497883729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.91068228961409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.91495960039089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.91923691116769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.9235142219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.92779153272132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.93206884349812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.93634615427491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.94062346505171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.94490077582853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.94917808660531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.95345539738213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.95773270815894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.96201001893573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.96628732971254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.97056464048934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.97484195126616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.97911926204297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.98339657281977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060416665494966,74.98767388359657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.77254712969713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.77682436832823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.78110160695934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.78537884559044,0.038,0.1633,0.0186,0.047199998,0.1634,-2.8672,0.0486
13.056249998828674,74.78965608422155,0.028199999,0.22109999,0.011,0.0381,0.2121,-2.8672,0.0645
13.056249998828674,74.79393332285264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.79821056148374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.80248780011486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.80676503874595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.81104227737707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.81531951600817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.81959675463928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.82387399327038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.82815123190149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.83242847053258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.8367057091637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.84098294779479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.84526018642589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.84953742505701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.85381466368811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.85809190231923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.86236914095034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.86664637958143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.87092361821253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.87520085684362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.87947809547472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.88375533410584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.88803257273695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.89230981136805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.89658704999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.90086428863026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.90514152726136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.90941876589248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.91369600452357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.91797324315468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.92225048178578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.92652772041689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.930804959048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.9350821976791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.9393594363102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.9436366749413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.94791391357239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.95219115220351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.95646839083462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.96074562946572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.96502286809682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.96930010672793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.97357734535903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.97785458399014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.98213182262124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056249998828674,74.98640906125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.77128635260425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.77556351911471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.77984068562517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.78411785213562,0.033099998,0.1942,0.0168,0.0449,0.17729999,-2.8672,0.051999997
13.052083332162386,74.78839501864607,0.033099998,0.1942,0.0168,0.0449,0.17729999,-2.8672,0.051999997
13.052083332162386,74.79267218515652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.79694935166698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.052083332162386,74.80122651817744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
