latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.90624999866143,74.16022125784947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.16453302396232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.16884479007516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.17315655618799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.17746832230083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.18178008841367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.1860918545265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.19040362063934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.1947153867522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.19902715286504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.20333891897789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.20765068509071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.21196245120356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.2162742173164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.22058598342923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.22489774954208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.22920951565493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.23352128176776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.23783304788061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.24214481399343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.24645658010628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.25076834621912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.25508011233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.2593918784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.26370364455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.26801541067049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.27232717678334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.27663894289616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.90624999866143,74.280950709009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
